T_oa,T_ia,T_sky,I,h_co,T_SE
276.31666666666666,293.15,255.23494661501093,0.0,14.982,0.0
276.2833333333333,293.15,255.17516102770037,0.0,14.982,0.0
276.25,293.15,255.11538377215186,0.0,14.982,0.0
276.21666666666664,293.15,255.0556148970864,0.0,14.982,0.0
276.18333333333334,293.15,254.99585445143052,0.0,14.982,0.0
276.15,293.15,254.9361024843163,0.0,14.982,0.0
276.09999999999997,293.15,254.8649323226534,0.0,14.912133333333333,0.0
276.04999999999995,293.15,254.7937728836393,0.0,14.842266666666667,0.0
276.0,293.15,254.722624215271,0.0,14.7724,0.0
275.95,293.15,254.65148636569702,0.0,14.702533333333331,0.0
275.9,293.15,254.58035938321822,0.0,14.632666666666665,0.0
275.84999999999997,293.15,254.50924331628804,0.0,14.5628,0.0
275.81666666666666,293.15,254.46183869319182,0.0,14.5628,0.0
275.7833333333333,293.15,254.41443895748998,0.0,14.5628,0.0
275.75,293.15,254.36704412365282,0.0,14.5628,0.0
275.71666666666664,293.15,254.31965420618076,0.0,14.5628,0.0
275.68333333333334,293.15,254.2722692196051,0.0,14.5628,0.0
275.65,293.15,254.2248891784874,0.0,14.5628,0.0
275.6166666666666,293.15,254.1775140974199,0.0,14.492933333333333,0.0
275.5833333333333,293.15,254.1301439910257,0.0,14.423066666666667,0.0
275.54999999999995,293.15,254.08277887395835,0.0,14.3532,0.0
275.51666666666665,293.15,254.03541876090245,0.0,14.283333333333333,0.0
275.4833333333333,293.15,253.98806366657317,0.0,14.213466666666665,0.0
275.45,293.15,253.94071360571695,0.0,14.1436,0.0
275.43333333333334,293.15,253.91704046745792,0.0,14.073733333333333,0.0
275.41666666666663,293.15,253.89336859311086,0.0,14.003866666666667,0.0
275.4,293.15,253.86969798452805,0.0,13.934,0.0
275.3833333333333,293.15,253.8460286435633,0.0,13.864133333333333,0.0
275.3666666666666,293.15,253.82236057207243,0.0,13.794266666666665,0.0
275.34999999999997,293.15,253.7986937719135,0.0,13.7244,0.0
275.31666666666666,293.15,253.76343876581262,0.0,13.654533333333333,0.0
275.2833333333333,293.15,253.7281585262334,0.0,13.584666666666665,0.0
275.25,293.15,253.69285312699986,0.0,13.5148,0.0
275.21666666666664,293.15,253.65752264165897,0.0,13.444933333333331,0.0
275.18333333333334,293.15,253.62216714348267,0.0,13.375066666666665,0.0
275.15,293.15,253.5867867054693,0.0,13.3052,0.0
275.21666666666664,293.15,253.6815046416084,0.0,13.165466666666665,0.0
275.2833333333333,293.15,253.77624301513504,0.0,13.025733333333333,0.0
275.34999999999997,293.15,253.87100170655467,0.0,12.886,0.0
275.41666666666663,293.15,253.9657805968738,0.0,12.746266666666665,0.0
275.4833333333333,293.15,254.06057956759818,0.0,12.606533333333333,0.0
275.54999999999995,293.15,254.15539850073077,0.0,12.4668,0.0
275.59999999999997,293.15,254.22652573020733,0.0,12.327066666666665,0.0
275.65,293.15,254.29766407304479,0.0,12.187333333333333,0.0
275.7,293.15,254.3688134800099,101.98258636881214,12.0476,5.562686529207935
275.75,293.15,254.4399739020247,130.68813165074963,11.907866666666667,7.128443544586343
275.79999999999995,293.15,254.5111452901658,148.68054995473733,11.768133333333333,8.109848179349308
275.84999999999997,293.15,254.5823275956645,145.2420077595263,11.6284,7.922291332337798
275.91666666666663,293.15,254.67725423488147,148.52541971938558,11.488666666666665,8.101386530148304
275.9833333333333,293.15,254.77220008151295,157.35880716121255,11.348933333333333,8.583207663338866
276.04999999999995,293.15,254.86716502123002,169.37580766932336,11.2092,9.238680418326728
276.1166666666666,293.15,254.96214894018485,183.11361975582318,11.069466666666665,9.9880156230449
276.18333333333334,293.15,255.05715172500888,211.22906319079038,10.929733333333333,11.521585264952202
276.25,293.15,255.15217326281058,230.1110989313014,10.79,12.551514487161894
276.56666666666666,293.15,255.5171872263016,249.42165684222505,10.859866666666665,13.604817645939546
276.8833333333333,293.15,255.88082101474774,269.6654560414647,10.929733333333333,14.709024874988984
277.2,293.15,256.2430416533448,290.7064986633616,10.9996,15.856718108910629
277.51666666666665,293.15,256.6038154379702,307.52179258283616,11.069466666666665,16.77391595906379
277.8333333333333,293.15,256.96310789162703,325.44600904709984,11.139333333333333,17.751600493478172
278.15,293.15,257.32088371866337,344.2796812562362,11.2092,18.77889170488561
278.45,293.15,257.6534147427709,384.8885720829493,11.279066666666665,20.993922113615415
278.75,293.15,257.98437980954895,405.89804354567116,11.348933333333333,22.139893284309334
279.04999999999995,293.15,258.3137424103129,427.30096758950776,11.4188,23.30732550488224
279.34999999999997,293.15,258.64146500798154,440.16264042043457,11.488666666666665,24.008871295660068
279.65,293.15,258.96750897958657,453.1468691104249,11.558533333333333,24.71710195147772
279.95,293.15,259.2918345553959,466.18032470624667,11.6284,25.42801771124982
280.26666666666665,293.15,259.66749372589027,479.1947989140769,11.698266666666665,26.137898122586012
280.5833333333333,293.15,260.04214089697786,492.1261423145001,11.768133333333333,26.843244126245455
280.9,293.15,260.4157542776535,504.9135493686752,11.838,27.540739056473193
281.21666666666664,293.15,260.7883117523432,500.7989060686409,11.907866666666665,27.31630396738041
281.5333333333333,293.15,261.1597908608842,496.2792994525545,11.977733333333333,27.069779970139336
281.84999999999997,293.15,261.53016877774945,491.36489530462796,12.0476,26.801721562070615
281.93333333333334,293.15,261.5059540608155,486.0686892046068,12.4668,26.512837592978553
282.01666666666665,293.15,261.47950813209104,480.4062625609247,12.886,26.20397795786862
282.09999999999997,293.15,261.4507631291688,474.3955988264404,13.3052,25.87612357235129
282.1833333333333,293.15,261.41964779915025,460.00858522523976,13.7244,25.091377375922164
282.26666666666665,293.15,261.3860872613268,445.33246410736206,14.1436,24.290861678583383
282.34999999999997,293.15,261.3500027482911,430.399384734769,14.5628,23.476330076441943
282.4333333333333,293.15,261.34604458990054,415.2430176585949,14.912133333333333,22.649619145014267
282.51666666666665,293.15,261.3403938816881,399.89827766584017,15.261466666666667,21.812633327227644
282.59999999999997,293.15,261.3330059882526,384.4010803821818,15.6108,20.967331657209915
282.6833333333333,293.15,261.323834339227,378.6401598050571,15.960133333333333,20.653099625730388
282.76666666666665,293.15,261.3128303119719,372.4937914874549,16.309466666666665,20.317843172042995
282.84999999999997,293.15,261.29994310505776,365.9463046086613,16.6588,19.9607075241088
282.9333333333333,293.15,261.28511960164235,385.1606923929535,17.078,21.008765039615643
283.01666666666665,293.15,261.2683042217442,377.097669801355,17.4972,20.568963807346634
283.09999999999997,293.15,261.2494387622957,368.49739609921835,17.9164,20.099857969048273
283.1833333333333,293.15,261.2284622237277,354.62978738340166,18.3356,19.343442948185544
283.26666666666665,293.15,261.20531062167913,340.4780150179404,18.7548,18.571528091887657
283.34999999999997,293.15,261.17991678225366,326.0526211902552,19.174,17.784688428559374
283.2833333333333,293.15,261.10838077273,311.36072728461386,18.89453333333333,16.983312397342573
283.21666666666664,293.15,261.03677075229876,296.4046514144503,18.615066666666667,16.167526440788198
283.15,293.15,260.9650871075381,281.1796745064811,18.3356,15.337073154898968
283.0833333333333,293.15,260.893330222609,247.84490125603833,18.056133333333335,13.518812795783909
283.01666666666665,293.15,260.82150047928366,215.62416555259603,17.776666666666667,11.761318121050692
282.95,293.15,260.7495982569736,184.35139846543717,17.4972,10.055530825387482
282.8833333333333,293.15,260.6776239327575,154.15077949392364,17.2876,8.408224336032198
282.81666666666666,293.15,260.6055778814084,124.99740733593703,17.078,6.818040400142019
282.75,293.15,260.5334604754209,96.77247791020923,16.8684,5.278498795102322
282.6833333333333,293.15,260.46127208503793,82.1752683398568,16.6588,4.482287363992189
282.6166666666667,293.15,260.3890130782773,68.35957612188903,16.449199999999998,3.7287041521030377
282.54999999999995,293.15,260.31668382095694,48.884363690569444,16.2396,2.666419837667424
282.4833333333333,293.15,260.263611242846,31.211638550013372,15.960133333333333,1.7024530118189112
282.41666666666663,293.15,260.21031305621455,0.0,15.680666666666667,0.0
282.34999999999997,293.15,260.1567912304108,0.0,15.4012,0.0
282.2833333333333,293.15,260.10304770748024,0.0,15.121733333333333,0.0
282.21666666666664,293.15,260.04908440269776,0.0,14.842266666666665,0.0
282.15,293.15,259.99490320508755,0.0,14.5628,0.0
282.0333333333333,293.15,259.92755352823906,0.0,14.492933333333333,0.0
281.91666666666663,293.15,259.8590117601098,0.0,14.423066666666667,0.0
281.79999999999995,293.15,259.7893022334075,0.0,14.3532,0.0
281.68333333333334,293.15,259.7184484838276,0.0,14.283333333333333,0.0
281.56666666666666,293.15,259.6464732858182,0.0,14.213466666666665,0.0
281.45,293.15,259.5733986863311,0.0,14.1436,0.0
281.34999999999997,293.15,259.52239713770865,0.0,14.003866666666667,0.0
281.25,293.15,259.47038174313883,0.0,13.864133333333333,0.0
281.15,293.15,259.41737164340344,0.0,13.7244,0.0
281.04999999999995,293.15,259.3633853979094,0.0,13.584666666666667,0.0
280.95,293.15,259.3084410088427,0.0,13.444933333333331,0.0
280.84999999999997,293.15,259.25255594406025,0.0,13.3052,0.0
280.7333333333333,293.15,259.1889330407654,0.0,13.235333333333333,0.0
280.6166666666666,293.15,259.1240181945584,0.0,13.165466666666665,0.0
280.5,293.15,259.05783857445715,0.0,13.0956,0.0
280.3833333333333,293.15,258.99042043104794,0.0,13.025733333333333,0.0
280.26666666666665,293.15,258.9217891389342,0.0,12.955866666666665,0.0
280.15,293.15,258.8519692367219,0.0,12.886,0.0
280.04999999999995,293.15,258.75808161139497,0.0,13.025733333333333,0.0
279.95,293.15,258.66385484203556,0.0,13.165466666666665,0.0
279.84999999999997,293.15,258.5692924110366,0.0,13.3052,0.0
279.75,293.15,258.4743977464073,0.0,13.444933333333331,0.0
279.65,293.15,258.37917422302695,0.0,13.584666666666667,0.0
279.54999999999995,293.15,258.28362516386443,0.0,13.7244,0.0
279.43333333333334,293.15,258.17919537106314,0.0,13.794266666666665,0.0
279.31666666666666,293.15,258.0742234837021,0.0,13.864133333333333,0.0
279.2,293.15,257.96871652911926,0.0,13.934,0.0
279.0833333333333,293.15,257.86268139329377,0.0,14.003866666666665,0.0
278.96666666666664,293.15,257.75612482494813,0.0,14.073733333333333,0.0
278.84999999999997,293.15,257.64905343950375,0.0,14.1436,0.0
278.75,293.15,257.5507627197857,0.0,14.283333333333333,0.0
278.65,293.15,257.45217659580754,0.0,14.423066666666667,0.0
278.54999999999995,293.15,257.35329789393376,0.0,14.5628,0.0
278.45,293.15,257.25412940080264,0.0,14.702533333333331,0.0
278.34999999999997,293.15,257.15467386418305,0.0,14.842266666666667,0.0
278.25,293.15,257.0549339938092,0.0,14.982,0.0
278.29999999999995,293.15,257.05609773248995,0.0,14.912133333333333,0.0
278.34999999999997,293.15,257.0566956819309,0.0,14.842266666666667,0.0
278.4,293.15,257.0567194043925,0.0,14.7724,0.0
278.45,293.15,257.0561602561074,0.0,14.702533333333331,0.0
278.5,293.15,257.05500938029024,0.0,14.632666666666665,0.0
278.54999999999995,293.15,257.0532576998423,0.0,14.5628,0.0
278.59999999999997,293.15,257.0654786462717,0.0,14.423066666666667,0.0
278.65,293.15,257.0772840689603,0.0,14.283333333333333,0.0
278.7,293.15,257.088668727698,0.0,14.1436,0.0
278.75,293.15,257.099627273925,0.0,14.003866666666665,0.0
278.79999999999995,293.15,257.1101542476194,0.0,13.864133333333333,0.0
278.84999999999997,293.15,257.1202440740702,0.0,13.7244,0.0
278.9,293.15,257.1298910605302,0.0,13.654533333333333,0.0
278.95,293.15,257.13908939274387,0.0,13.584666666666665,0.0
279.0,293.15,257.14783313134325,0.0,13.5148,0.0
279.04999999999995,293.15,257.15611620810745,0.0,13.444933333333331,0.0
279.09999999999997,293.15,257.16393242207835,0.0,13.375066666666665,0.0
279.15,293.15,257.17127543552516,0.0,13.3052,0.0
279.18333333333334,293.15,257.17066029772576,0.0,13.654533333333333,0.0
279.21666666666664,293.15,257.169779515986,0.0,14.003866666666667,0.0
279.25,293.15,257.16863033345277,0.0,14.3532,0.0
279.2833333333333,293.15,257.16720994659335,0.0,14.702533333333331,0.0
279.31666666666666,293.15,257.16551550410134,0.0,15.051866666666665,0.0
279.34999999999997,293.15,257.16354410576673,0.0,15.4012,0.0
279.3833333333333,293.15,257.16129280131446,0.0,15.8204,0.0
279.41666666666663,293.15,257.15875858920515,0.0,16.239600000000003,0.0
279.45,293.15,257.1559384154013,0.0,16.6588,0.0
279.4833333333333,293.15,257.1528291720931,0.0,17.078,0.0
279.51666666666665,293.15,257.1494276963871,0.0,17.4972,0.0
279.54999999999995,293.15,257.1457307689512,0.0,17.9164,0.0
279.5833333333333,293.15,257.1417351126193,0.0,18.265733333333333,0.0
279.6166666666666,293.15,257.13743739095,0.0,18.615066666666667,0.0
279.65,293.15,257.1328342067404,0.0,18.964399999999998,0.0
279.68333333333334,293.15,257.1279221004908,0.0,19.31373333333333,0.0
279.71666666666664,293.15,257.1226975488211,0.0,19.663066666666666,0.0
279.75,293.15,257.11715696283505,0.0,20.0124,0.0
279.71666666666664,293.15,257.05398445529613,0.0,20.291866666666664,0.0
279.68333333333334,293.15,256.9908135407878,0.0,20.571333333333335,0.0
279.65,293.15,256.9276442563565,0.0,20.8508,0.0
279.6166666666666,293.15,256.86447663930335,0.0,21.130266666666667,0.0
279.5833333333333,293.15,256.80131072718666,0.0,21.409733333333335,0.0
279.54999999999995,293.15,256.7381465578243,0.0,21.6892,0.0
279.51666666666665,293.15,256.6576417901846,0.0,22.038533333333334,0.0
279.4833333333333,293.15,256.5770785747868,0.0,22.387866666666667,0.0
279.45,293.15,256.49645653050624,119.44893177690278,22.7372,6.515396278740152
279.41666666666663,293.15,256.41577527207863,139.14144498878375,23.086533333333332,7.589533363024568
279.3833333333333,293.15,256.3350344100451,187.90953111145654,23.435866666666666,10.24961078789763
279.34999999999997,293.15,256.25423355069614,224.12829190099274,23.7852,12.225179558235967
279.31666666666666,293.15,256.1733722960152,258.2177067584783,24.064666666666668,14.084602186826089
279.2833333333333,293.15,256.09245024362093,294.43069025580394,24.344133333333332,16.05985583213476
279.25,293.15,256.01146698670954,332.57438578902486,24.6236,18.14042104303772
279.21666666666664,293.15,255.93042211399523,359.0353214816844,24.903066666666664,19.583744808091875
279.18333333333334,293.15,255.8493152096513,386.24956070047824,25.182533333333332,21.06815785638972
279.15,293.15,255.76814585324894,413.77179395766245,25.462,22.56937057950886
279.2333333333333,293.15,255.8100184538109,442.2985323880207,25.0428,24.125374493892036
279.31666666666666,293.15,255.85115123335459,471.3110388269819,24.6236,25.707874845108105
279.4,293.15,255.89153152987518,500.73308329865404,24.2044,27.312713634472036
279.4833333333333,293.15,255.9311463257864,520.8158258704053,23.7852,28.408135956567563
279.56666666666666,293.15,255.9699822339228,540.7725701070578,23.366,29.49668564220315
279.65,293.15,256.00802548283303,560.5570567991864,22.9468,30.5758394617738
279.75,293.15,256.067850981161,580.122307890643,22.597466666666666,31.643034975853254
279.84999999999997,293.15,256.12681139299343,599.4209593039388,22.248133333333335,32.695688689305754
279.95,293.15,256.18489075367773,618.4054444668498,21.8988,33.73120606182817
280.04999999999995,293.15,256.24207261662673,627.1863272290698,21.549466666666667,34.21016330340381
280.15,293.15,256.2983400328265,635.3654063637497,21.200133333333333,34.65629489256816
280.25,293.15,256.3536755292206,642.9304361465054,20.8508,35.06893288071847
280.3333333333333,293.15,256.3856037731794,649.8695600803751,20.4316,35.44743054983864
280.41666666666663,293.15,256.41661116110214,656.171514801973,20.0124,35.79117353465307
280.5,293.15,256.4466796021304,661.8257643439551,19.5932,36.09958714603392
280.5833333333333,293.15,256.47579042111573,670.1056324057122,19.174,36.55121631303885
280.66666666666663,293.15,256.5039243321898,677.7710721246453,18.7548,36.969331206798834
280.75,293.15,256.5310614107923,684.7967732129572,18.3356,37.3525512661613
280.8333333333333,293.15,256.62141092999394,702.9625636898152,18.195866666666667,38.34341256489901
280.91666666666663,293.15,256.71166646412684,708.8895093544231,18.056133333333335,38.66670051024126
281.0,293.15,256.8018273441073,714.0097364071628,17.9164,38.94598562220887
281.0833333333333,293.15,256.89189289640785,714.2771635714575,17.776666666666667,38.96057255844314
281.16666666666663,293.15,256.9818624429894,713.696484420169,17.63693333333333,38.928899150191036
281.25,293.15,257.07173530123214,712.270076650894,17.4972,38.851095090048766
281.34999999999997,293.15,257.1838311171557,709.9994317805395,17.357466666666667,38.727241733483964
281.45,293.15,257.2958268562435,706.8854244633943,17.217733333333335,38.55738678891242
281.54999999999995,293.15,257.40772168119014,702.9284742915763,17.078,38.34155314317689
281.65,293.15,257.51951475003955,681.0161176113261,16.938266666666667,37.14633368789051
281.75,293.15,257.6312052160968,658.6245019842373,16.79853333333333,35.92497283550386
