entropy_if_IB,entropy_gen_IB,entropy_of_IB
1.6004883867825535,0.009096527471522658,1.4153574807023168
1.6020888816688261,0.008909890556122903,1.4187716879356786
1.6036280840819972,0.008732143109382456,1.4220577860136845
1.605102810664022,0.008563445780219857,1.4252086660030823
1.6065060495672518,0.008404385823946153,1.4282090215796472
1.6078284142317565,0.0082557975588432,1.431038435043008
1.6090583551813822,0.008118732018673231,1.4336718205295242
1.6101823044756298,0.00799443798456529,1.4360797289162426
1.6111865194492165,0.007884161032434502,1.438232302244338
1.6120595559444342,0.007788884988295891,1.4401045950334082
1.6127933154566623,0.007709237340087638,1.4416788499298228
1.6133830215638785,0.007645510377259573,1.4429444754453793
1.6138272589161788,0.007597670858859816,1.443898150809658
1.614127792106702,0.007565388257220031,1.4445434504773993
1.6142883679704787,0.007548166540806615,1.4448882772513152
1.6143126902621718,0.007545559620933931,1.4449405103683894
1.6142033289428697,0.007557284611534796,1.4447056576166164
1.6139634936583624,0.007583028672120966,1.4441906592814766
1.6136006984493503,0.007622050986068058,1.44341175029441
1.6131282494218686,0.007673011420494914,1.442397636961485
1.6125625268714403,0.007734246588364458,1.4411836369992668
1.6119189916031735,0.0078041875874873025,1.4398030872440226
1.6112102562300366,0.007881563265499061,1.4382831964223415
1.6104461909516004,0.007965388561624702,1.4366452718273883
1.6096346096931062,0.008054891284721538,1.4349061933204899
1.608781805416348,0.008149455328740458,1.4330795638358576
1.6078928395944183,0.008248590728435055,1.431176332689807
1.606971692599083,0.00835191911771462,1.4292051209442382
1.6060214056851458,0.008459160150229086,1.4271725288187196
1.6050442966221625,0.008570109394492443,1.42508360029999
1.604042196926053,0.008684613160139333,1.4229423329925335
1.6030166171030455,0.008802550811139186,1.4207520330241654
1.6019688778295622,0.008923820433109197,1.4185155963471383
1.600900258200617,0.009048321992519455,1.416235825664259
1.599812083785671,0.009175946937695863,1.4139156180756483
1.5987056788385625,0.00930658349451669,1.4115578627151744
1.5975822609904364,0.009440129058883116,1.4091652162804078
1.5964430003270318,0.009576483377678451,1.4067402291674924
1.5952896103113121,0.009715477153329252,1.4042866022758598
1.5941254788041428,0.009856731944713787,1.4018115873020396
1.5929562325474147,0.00999958378907916,1.3993271749486258
1.5917887631512178,0.01014319386237956,1.3968480127513971
1.5906296593437024,0.010286737997121181,1.3943880708989413
1.5894844438352638,0.010429503680675637,1.391959026438937
1.5883575827663245,0.01057089374046434,1.3895702906887593
1.5872527099924056,0.010710402781814007,1.3872294916146244
1.5861728335725331,0.01084759475291296,1.3849429168065879
1.585120401057228,0.010982097550740248,1.3827156561096643
1.5840972825744413,0.011113607815598055,1.3805515698068547
1.5831048042256717,0.011241889139233619,1.3784533630348026
1.5821437960652618,0.011366768068396635,1.376422690541852
1.5812146005000691,0.011488134927529904,1.3744601773215297
1.5803171129120641,0.011605940202504713,1.3725655069529794
1.579450923779117,0.011720177190607639,1.37073772359166
1.5786154907876837,0.011830860013518968,1.368975596218122
1.5778101746674529,0.011938019115821676,1.3672776945883762
1.5770339156182345,0.012041744728688283,1.3656417076299947
1.5762845449934089,0.012142280359950021,1.3640629950730254
1.5755583989875617,0.012240077522563817,1.362533777957168
1.5748508586821404,0.012335725896780173,1.3610442802801554
1.5741572971088322,0.012429826362486684,1.359584724322231
1.5734736095631932,0.012522918136692936,1.3581464452776435
1.5727963780339238,0.012615454627863332,1.356722234517353
1.5721229964808112,0.012707784364107803,1.3553066001056802
1.5714516924603021,0.012800145972105588,1.3538958091676283
1.5707813342427392,0.01289269283357906,1.35248747970383
1.5701111594141737,0.012985529218120706,1.3510800084124512
1.5694405897528756,0.013078735183873907,1.3496721807827163
1.5687690874436275,0.013172386230348318,1.3482628687231113
1.5680959741387963,0.013266578566713209,1.3468506508674973
1.5674203293125741,0.013361443742319512,1.3454335999261522
1.5667410883527648,0.013457135385644317,1.3440094891856758
1.5660572261652395,0.013553803567400267,1.3425761777988514
1.5653678846734247,0.013651576618357687,1.3411318777716144
1.5646725479177717,0.013750535795373855,1.3396755200807093
1.5639713515497602,0.01385067020405609,1.3382074013505476
1.5632652453440348,0.01395185188683524,1.3367295215548842
1.562555731855776,0.014053871446137135,1.335245034291637
1.5618444221739187,0.01415650085601098,1.3337573157067824
1.5611327888536723,0.01425952900137316,1.332269447587795
1.5604221223118189,0.014362768358964564,1.3307841267502953
1.5597135502688366,0.01446605261525128,1.3293037063365425
1.5590080704577622,0.014569232291040046,1.3278302647436488
1.5583065689916442,0.014672172381948893,1.3263656444767462
1.557609822593923,0.014774752326776733,1.3249114572480973
1.5569185020727923,0.014876865784832194,1.323469091663833
1.5562331670232892,0.014978421703288345,1.3220397025957127
1.555554242753098,0.01507934804219932,1.3206241635146927
1.5548820080895758,0.015179593933042183,1.319223041587208
1.554216624399807,0.015279125688034759,1.317836658664104
1.5535581847459046,0.01537791969406125,1.3164651940696643
1.5529067326975146,0.01547595973862893,1.3151087240079349
1.5522622051175603,0.015573245772953081,1.3137671026581617
1.5516243037752424,0.01566981361224984,1.3124396954090791
1.550992426443171,0.015765745919291255,1.311125236305207
1.5503657765566308,0.015861156125564532,1.309822057014239
1.5497435484127702,0.015956160505045298,1.3085284723710533
1.549125017243435,0.016050864354785813,1.3072429675346917
1.5485095071572896,0.01614536672822422,1.3059641310989814
1.5478962947316561,0.01623977517684978,1.304690454696234
1.547284550935037,0.016334214813988755,1.3034202125485082
1.5466742355847558,0.016428689877849224,1.3021533182180638
1.5460703439910615,0.016522422052147122,1.300900133373977
1.545489736085951,0.016612776033445097,1.2996956179188957
1.5449626684975917,0.01669499812095169,1.2986024741324975
1.5445252297304903,0.016763382680473598,1.2976954368385751
1.5442105654053242,0.01681265499684368,1.2970430953392402
1.544044608040542,0.016838669047034037,1.2966990840635797
1.5440444780594316,0.016838689429143953,1.2966988146380993
1.5442192041015268,0.016811301385224558,1.2970610031708392
1.5445724310286237,0.016755997421345453,1.297793300195769
1.5451045057345438,0.01667285291923415,1.2988966181738968
1.5458133683063267,0.016562384008815077,1.3003669751922753
1.546694956921529,0.01642547808340447,1.3021963253771647
1.5477430677231194,0.016263405901745263,1.304372253819742
1.5489492007130363,0.016077831789198777,1.3068776364210082
1.5503033732681757,0.015870672100081657,1.3096923054103908
1.551795455579239,0.01564387649927742,1.3127958036409253
1.5534158830211662,0.015399310344657254,1.3161688524404516
1.5551556819856605,0.015138745066389833,1.319793396899434
1.5570062382680163,0.014863888127472176,1.3236521163308672
1.558959113234361,0.014576405321399175,1.3277280334960633
1.5610061853041703,0.014277895162308981,1.3320048027589377
1.5631399695803962,0.01396983957312906,1.3364673738153083
1.56535365178087,0.013653598839952458,1.3411020624244898
1.5676404661321406,0.013330499975754254,1.3458952471457546
1.5699925387330729,0.013001993998050458,1.3508309357711008
1.5724000475436841,0.01266975837093591,1.3558889802119767
1.5748508186980175,0.012335731311948489,1.361044196121658
1.5773293939671975,0.012002212115249943,1.3662643608764746
1.579816467779601,0.011671902914141238,1.371508976500288
1.5822902827612633,0.011347690486754089,1.3767321627246123
1.5847280639761663,0.011032440211258595,1.3818856576002394
1.587106154367441,0.010728973182044535,1.3869190952989094
1.5894019566169155,0.010439822865585419,1.3917841225354228
1.591597968631367,0.010166756020377296,1.3964429938441125
1.5936831848500008,0.009910653883463565,1.4008716279618314
1.5956507540627218,0.009671853560067343,1.4050547145456107
1.597495351201802,0.009450498179394978,1.4089801737036332
1.5992120910108014,0.009246680640023566,1.4126368644976652
1.6007966469594404,0.009060437165067953,1.4160148499287344
1.6022458000689377,0.008891691353318517,1.4191065799911304
1.6035576523823334,0.008740239253431528,1.4219073622616643
1.6047314497031708,0.008605778578965965,1.4244149968274726
1.605767278875718,0.008487949419730046,1.4266291388394023
1.6066658028358727,0.008386367805360924,1.4285507374708255
1.6074281557684622,0.008300639160774795,1.430181814229528
1.6080557084099378,0.008230385108928368,1.431524961523929
1.6085493842247558,0.00817531907588575,1.4325818777092683
1.6089092887361236,0.008135285670015042,1.4333525705891754
1.6091359849836777,0.008110117705423251,1.4338380870260046
1.6092325843248503,0.008099404513373907,1.4340449915097235
1.6092049857161503,0.008102464601062268,1.4339858774700043
1.6090602070592308,0.008118526471223445,1.4336757867799625
1.6088051969988892,0.008146854491834237,1.43312965579294
1.6084469432227293,0.00818673111285036,1.432362538528516
1.6079931314307916,0.008237377744254976,1.431391008920098
1.6074524311164125,0.008297916247823549,1.4302337625588755
1.6068337322763235,0.008367447543423967,1.4289099726214807
1.606145022313606,0.0084451728826287,1.4274368793345673
1.6053932258415062,0.008530409756531167,1.4258294440249912
1.6045849929797438,0.008622501123699722,1.4241020324709242
1.603727420254022,0.0087207304756446,1.422269951418634
1.6028281258825263,0.00882430914396277,1.4203496032492613
1.6018948697082522,0.00893241636723964,1.4183576687686876
1.600935239142956,0.009044233447003067,1.4163104335301182
1.5999565304338397,0.009158956666800448,1.4142235331615718
1.5989654677135592,0.009275830366912468,1.4121113545312545
1.5979678050223574,0.009394195584165148,1.409986190172622
1.596968201445785,0.009513508081039297,1.4078579771991397
1.5959703293961043,0.009633329098308455,1.4057345334251916
1.5949770043391993,0.009753313187542162,1.4036218385958295
1.5939903208915407,0.009873194767003261,1.4015243283923717
1.5930118058231466,0.00999277202805677,1.3994452234732697
1.5920425591515228,0.010111891638764199,1.3973868322114888
1.5910833620587694,0.010230436936250748,1.3953507820829367
1.5901347620904718,0.010348318471598488,1.393338202140292
1.5891971524212516,0.010465464922074402,1.391349892339425
1.5882708270223784,0.010581816697230143,1.389386441282496
1.5873559936278974,0.010697324652807889,1.387448254219152
1.5864527668776907,0.010811951264346743,1.385535538984386
1.5855611022210605,0.01092567939034219,1.3836481665942508
1.5846804287285436,0.011038559957532574,1.38178489531029
1.5838089302013092,0.011150806392729216,1.379941853107576
1.5829431820982651,0.011262845481900177,1.378111776022648
1.5820787862676502,0.011375239437159155,1.3762853562326314
1.58121140680037,0.01148855312622486,1.374453433636191
1.5803372915756002,0.011603285268340589,1.3726080963482377
1.5794532537050912,0.01171986919824659,1.3707426389988764
1.5785564591700427,0.01183869949084091,1.3688511125258669
1.5776442607498564,0.011960153232221358,1.3669279727818342
1.576714243747381,0.012084583541791856,1.3649681763399308
1.575764375292575,0.012212298965282286,1.362967494159317
1.5747930721649313,0.01234355328795517,1.360922652824397
1.5737992569589008,0.012478536597248527,1.3588314507537471
1.5727824889741158,0.012617355790999062,1.3566930310375482
1.571743002811437,0.012760027103497554,1.3545079592944331
1.5706814940796296,0.012906503303397206,1.3522777698809307
1.5695988115750081,0.013056714727738328,1.3500043170069433
1.5684959017609754,0.013210576352237203,1.3476896572011519
1.5673743898759063,0.013367905539190643,1.3453372670981192
1.5662377542028876,0.01352825308675762,1.3429545001573207
1.5650918929985806,0.013690814945527067,1.3405537626836832
1.563944049372691,0.013854576023133381,1.3381502482394385
1.5628011182067023,0.014018548190713739,1.335758387149899
1.5616688380930757,0.014181888681257181,1.3333901591683746
1.5605518390639923,0.014343898082892461,1.3310552006373573
1.559453944145152,0.014503981054616678,1.328761441542713
1.5583784198787327,0.014661613119742234,1.3265156339020554
1.5573279961788549,0.014816340338273507,1.3243233971017618
1.5563047693401582,0.01496779615701438,1.3221890193194632
1.555310192470112,0.015115705524187329,1.3201154416065357
1.5543450814757152,0.015259886550322125,1.3181042741877196
1.5534095452747478,0.01540026335330666,1.3161556546456707
1.5525029947473885,0.015536867078851303,1.3142682700951396
1.5516243769964375,0.015669802511671466,1.3124398477507588
1.55077248426226,0.015799202294656978,1.3106677992100442
1.549946101096387,0.015925204676939073,1.308949526742231
1.5491439203213808,0.016047966191108043,1.3072822483374549
1.5483643053916238,0.016167698240549706,1.3056625041121301
1.5476051661917662,0.016284686908763415,1.3040858993565212
1.5468641730644128,0.016399260709528133,1.302547550124201
1.5461391055794511,0.016511736703941324,1.301042807359092
1.545428025089489,0.016622393058039517,1.2995676139915378
1.5447292849464391,0.016731466536294634,1.298118524763605
1.5440415029772034,0.016839155949705323,1.296692647878197
1.5433635246066715,0.016945627206085483,1.295287567466119
1.5426943839280471,0.017051018827623585,1.2939012620169517
1.5420332705271074,0.017155446695762994,1.2925320349279632
1.541379499972323,0.01725900832678937,1.2911784528109662
1.540732484960798,0.017361787138711685,1.2898392852982017
1.540091705816831,0.01746385690976362,1.2885134436425374
1.5394566898105766,0.017565284912294282,1.2871999376835952
1.5388270079129711,0.017666132309621715,1.285897868955916
1.5382022795225208,0.01776645328390389,1.284606440290478
1.5375822589573005,0.01786628097371562,1.2833251343510241
1.5369673018858447,0.01796555178582349,1.2820546766619372
1.5363592544351996,0.018063960059597504,1.2807988697510941
1.5357618732766052,0.018160886792558013,1.279565455873536
1.5351799962727053,0.018255531008671735,1.2783643998944605
1.5346182430116038,0.01834712013513057,1.2772052055942966
1.5340803672498675,0.018435016935158872,1.2760955814316821
1.533569181519274,0.018518734073443722,1.275041288346445
1.5330865912086058,0.018597930710157938,1.2740462132869104
1.532633694046942,0.018672398051631085,1.273112577124773
1.532211886512074,0.018741878476293862,1.2722432170432154
1.5318275715526481,0.018805287999086113,1.2714512862315834
1.5314992742299927,0.018859534157304424,1.2707749045947434
1.5312576335677246,0.018899508219022757,1.2702771283952914
1.5311344293158888,0.01891990482424496,1.2700233520290698
