,exergy_if_BL,exergy_c_BL,exergy_of_BL,exergy_if_sun,exergy_if_sky,exergy_if_gnd,exergy_if_cv,exergy_c_sun,exergy_c_rad,exergy_of_os,exergy_of_cd
26147,53.13365666233125,52.45168885267851,0.025915853757364958,49.745604611134006,2.7833888585557665,0.7135885573632461,-0.10892536472176749,49.900753047124354,2.550935805554155,0.008131313769199096,0.017784539988165864
26153,33.50024637787277,32.78849439808834,0.07741698674073713,30.240477056460684,2.724158497889664,0.7012207258230672,-0.16560990230064748,30.35386380288196,2.4346305952063774,0.01235828367541801,0.06505870306531912
26159,19.61336237607621,18.87213997760257,0.12405751470481714,16.47828721169773,2.666175442938408,0.6693747592964989,-0.20047503785642493,16.549493692497546,2.3226462851050225,0.014957085990980154,0.10910042871383699
26165,12.498048266993314,11.746443878141825,0.1439231036498191,9.475028116753464,2.619456671510858,0.6464212159171763,-0.24285773718818413,9.518688875376547,2.227755002765279,0.018115261618298174,0.12580784203152093
26171,7.023198927711681,6.267019552701116,0.16184195198031506,4.117819884118963,2.543595333123683,0.6149457685553937,-0.2531620580863591,4.13522024039257,2.1317993123085457,0.018882924473406497,0.14295902750690856
26177,3.9897576755737365,3.1634817607887538,0.21451115277118923,1.1199847469546564,2.487639774409946,0.545896964688946,-0.16376381047981234,1.1238638990124605,2.0396178617762932,0.015243780265047262,0.19926737250614196
26183,2.804856756282336,1.9193918022800227,0.2579688238474655,0.0,2.444234486160582,0.48641406987724056,-0.12579179975548668,0.0,1.9193918022800227,0.016043067865379974,0.24192575598208552
26189,2.716855617172311,1.7855999440107138,0.29139440729430677,0.0,2.372557829998512,0.42288210922327973,-0.07858432204948103,0.0,1.7855999440107138,0.015913839062205785,0.275480568232101
26195,2.6343481681480823,1.6807702915839475,0.3061191900987932,0.0,2.357409028792704,0.3938263211076235,-0.11688718175224491,0.0,1.6807702915839475,0.02165202504082241,0.28446716505797076
26201,2.5700731259492997,1.6200377779721666,0.2941542563142305,0.0,2.357351009044466,0.3761834607996653,-0.1634613438948315,0.0,1.6200377779721666,0.02592877995626814,0.26822547635796234
26207,2.5019889722861666,1.5730554201840108,0.2666494557512765,0.0,2.3286384650620273,0.3521525476610578,-0.1788020404369183,0.0,1.5730554201840108,0.02525069948720251,0.24139875626407403
26213,2.475980027944751,1.5322492189727488,0.2711920347160338,0.0,2.32689639576312,0.33546611453484654,-0.18638248235321558,0.0,1.5322492189727488,0.02714874374575279,0.24404329097028105
26219,2.431495664135299,1.4786007388087872,0.2821239862920132,0.0,2.3174285775796593,0.32694692241959844,-0.21287983586395837,0.0,1.4786007388087872,0.03244496524833738,0.24967902104367581
26225,2.3905797987329076,1.4295691413008853,0.2888347241442271,0.0,2.2975296795862796,0.31213914799426984,-0.21908902884764186,0.0,1.4295691413008853,0.03501950784934103,0.25381521629488607
26231,2.350117694559795,1.3805671776896256,0.29936976800081494,0.0,2.286326160146439,0.30391922290470463,-0.24012768849134866,0.0,1.3805671776896256,0.040345601984366285,0.2590241660164487
26237,2.3122314781752613,1.3387941675910742,0.30105541986358647,0.0,2.2665819866316737,0.2896413316017803,-0.24399184005819247,0.0,1.3387941675910742,0.042165637985881584,0.2588897818777049
26243,25.448732884378945,24.662402618908644,0.13108855337518405,23.12011943487915,2.2554657098356925,0.2817211379878104,-0.20857339832370864,23.318731066853655,1.3436715520549876,0.03797585386826674,0.09311269950691729
26249,50.15416298852238,49.54030710998096,-0.06645911192272669,47.675444662081944,2.40303564159784,0.3295567103571724,-0.253874025514579,48.07254469056051,1.4677624194204455,0.042110844248224526,-0.1085699561709512
26255,70.63994379914138,70.1607691225019,-0.2187587365838052,67.9598697893243,2.5622102849649515,0.3945403123980146,-0.2766765875458893,68.51726574657432,1.6435033759275823,0.04256222844439997,-0.2613209650282052
26261,89.63971588996014,89.22231019528252,-0.30497685093125027,86.71592999642125,2.718014071307738,0.4575528995796025,-0.25178107734844424,87.35956096411084,1.8627492311716733,0.0354748439530587,-0.340451694884309
26267,125.86893418025113,125.50078983949393,-0.3831984901867653,122.57290123725441,2.9323759518928614,0.5243251155284534,-0.16066812442460607,123.32872506564912,2.1720647738448027,0.023408247075926033,-0.4066067372626913
26273,183.48438728971152,183.00935787570526,-0.3126448136545525,179.79769293473862,3.1233217739237222,0.605212557527735,-0.041839976478546176,180.3916050608018,2.617752814903475,0.006388155074647047,-0.31903296872919956
26279,229.18626765998056,228.13018815751084,0.1559820304931969,225.17209157938595,3.3389287809415746,0.6824000357033864,-0.007152736050363663,224.88967174832268,3.2405164091881695,0.0011477612126170194,0.15483426928057986
26285,226.71463378358823,225.351334494198,0.4163113180669973,222.58861687575455,3.4493072134379483,0.7415595362172162,-0.06484984182149628,221.68632800792713,3.665006486270872,0.011219092687896235,0.40509222537910106
26291,211.0399665704604,209.66011548374928,0.42117267391020746,206.80338042463305,3.5389774385649293,0.7900154723283014,-0.09240676506587785,205.75093268617806,3.909182797571226,0.017832638151412117,0.40334003575879535
26297,184.02053356584577,182.77226732169567,0.2678460357556859,179.60019459518165,3.641930278067272,0.8503481659287953,-0.07193947333194972,178.7302782989758,4.041989022719867,0.015261478488289862,0.25258455726739604
26303,126.76924852114034,125.82311766827158,-0.02248819475460074,122.77105825833601,3.3804301413432,0.7552510256848598,-0.13749090422372479,122.01429820639494,3.808819461876634,0.0226611868856839,-0.04514938164028464
26309,85.54727497824473,84.86705399834729,-0.19857662765686454,81.96428113534373,3.0693394716028006,0.6427850634919676,-0.1291306921937746,81.53473529765581,3.3323187006914754,0.01670553825048591,-0.21528216590735044
26315,52.206170968395234,51.631804189017465,-0.2411735665358892,48.978364573862656,2.7693940378305113,0.5475740149208913,-0.08916165821882044,48.762617654149,2.869186534868469,0.009619939030232031,-0.25079350556612123
26321,20.975599694939106,20.28985604500047,-0.09800730491468278,17.82029030036188,2.669933061473052,0.4951616179886994,-0.009785284884525557,17.77221777036489,2.5176382746355794,0.001161019353343278,-0.09916832426802606
26327,3.0129336392821466,2.22633754023942,0.05327053540182087,0.0,2.5668561782514066,0.4483788804644666,-0.0023014194337264795,0.0,2.22633754023942,0.0003123346705077105,0.05295820073131316
26333,2.856948371127541,2.0219697585865464,0.12006355104948405,0.0,2.465045502556688,0.4038801018353767,-0.011977233264523773,0.0,2.0219697585865464,0.0018999643291172487,0.1181635867203668
26339,2.7840204185999506,1.8841503885871256,0.19281075835883751,0.0,2.436988683946636,0.38460236326765773,-0.03757062861434338,0.0,1.8841503885871256,0.006041585373780859,0.18676917298505666
26345,2.6973003856615128,1.7704616411604008,0.23230037388915856,0.0,2.394857783867614,0.3678563062070438,-0.06541370441314531,0.0,1.7704616411604008,0.01051432084476004,0.22178605304439852
26351,2.6319549022204383,1.6854165846510472,0.2547628965920791,0.0,2.371820092460686,0.3514774301715503,-0.09134262041179791,0.0,1.6854165846510472,0.01467719906249557,0.24008569752958356
26357,2.5496585069195405,1.6010131080955088,0.26264510932462704,0.0,2.3209857134310004,0.328250538213136,-0.09957774472459588,0.0,1.6010131080955088,0.016751948707197244,0.2458931606174298
26363,2.464096722013221,1.5169099092526697,0.26737523381911105,0.0,2.2683239608441657,0.3051767867143394,-0.10940402554528421,0.0,1.5169099092526697,0.018929436013764667,0.2484457978053464
26369,2.384039456398399,1.436870595209624,0.2731646448144558,0.0,2.216562299828069,0.28293257833714236,-0.11545542176681246,0.0,1.436870595209624,0.02104000582856817,0.2521246389858876
26375,2.351152142222887,1.3783993945925026,0.30256322848063383,0.0,2.2408880104234052,0.2878039808098331,-0.17753984901035108,0.0,1.3783993945925026,0.032484621218746124,0.2700786072618877
26381,2.3271083476596,1.340729783078825,0.31737785379735606,0.0,2.2725008657753563,0.295187982535152,-0.24058050065090839,0.0,1.340729783078825,0.04399624982690232,0.27338160397045375
26387,27.735089179637377,26.98275299562658,0.11143732890391811,25.390359858744954,2.2846053532718513,0.3026642192566454,-0.24254025163607193,25.626417861464663,1.356335134161917,0.044353999488384005,0.0670833294155341
26393,63.37440324977181,62.86994550723735,-0.15106984094008435,60.829722941950244,2.4351227809068683,0.3535046965018225,-0.24394716958712342,61.351373846312576,1.518571660924767,0.042438145023802845,-0.1935079859638872
26399,96.47730732879614,96.05079946515421,-0.2826816287420518,93.63158810881838,2.608107451335501,0.41259685812389213,-0.17498508948162686,94.2718449401182,1.7789545250360153,0.02960594745610771,-0.31228757619815956
26405,121.6755131236165,121.22748395778018,-0.29640590746995166,118.54197980762214,2.7674776556727316,0.47617482442603765,-0.11011916410441436,119.16422445959952,2.063259498180656,0.017763253634812865,-0.3141691611047645
26411,185.97792402989774,185.53936947185397,-0.3520622850638432,182.33705249420515,3.096551013368253,0.5911910882605018,-0.04687056593616907,182.97998833327165,2.559381138582332,0.0075359094763273165,-0.3595981945401705
26417,230.1773788721729,229.31406032007555,-0.027411266660909064,226.02875803363116,3.436184757429677,0.7126334287922568,-0.0001973476802042859,226.09967036096887,3.2143899591066702,3.1774957654177486e-05,-0.02744304161856324
26423,255.26546034603666,254.0366567165278,0.2613975174888936,250.64049848061993,3.7855803489928928,0.8555607715944008,-0.016179255170569024,250.16962769936518,3.867029017162628,0.002607595030360852,0.2587899224585328
26429,257.90351023337575,256.2612220256853,0.6256286069542859,253.28569975319328,3.8550927513631654,0.9031739135070584,-0.14045618468772778,251.91414464468195,4.347077381003336,0.02038035553232851,0.6052482514219574
26435,237.187679011704,235.62607629465177,0.5490821267596219,232.61490796041,3.861901033798059,0.9421701159469654,-0.23130009845100521,231.0875770379163,4.538499256735463,0.029701654576247346,0.5193804721833746
26441,194.04163712492036,192.77934795253444,0.24070519738029356,189.3436469525607,3.9015874681741494,0.9819700374930795,-0.185567333307576,188.24855224928945,4.53079570324498,0.021668921732879175,0.21903627564741437
26447,122.41346602978227,121.46633729589742,-0.08154118760750523,117.83045070074876,3.7912806687747507,0.9128475479744121,-0.12111288771563403,117.24792090609404,4.218416389803376,0.013592050519692436,-0.09513323812719766
26453,77.43563579297236,76.55104009109083,-0.08259565616211122,72.96157859979996,3.648753328154578,0.8482674800046965,-0.022963614986880817,72.78467790415858,3.7663621869322412,0.0025274135135601758,-0.08512306967567139
26459,36.44026358891475,35.49020132177572,0.021381072288194813,32.167973999842204,3.496965429904184,0.7760179013928079,-0.000693742224440412,32.14663913047714,3.343562191298578,7.390184370211954e-05,0.021307170444492693
26465,11.460794210518905,10.387323878712706,0.20357112639767658,7.409029326066458,3.3735620239925277,0.7270260899583544,-0.04882322949843456,7.4184240918148445,2.968899786897863,0.005596379488446524,0.19797474690923006
26471,3.811332843454412,2.685266091343562,0.31436350414285297,0.0,3.239084074670726,0.6917790456431535,-0.11953027685946806,0.0,2.685266091343562,0.015002132632700454,0.2993613715101525
26477,3.5976408398615383,2.476656179612285,0.3440756926899226,0.0,3.0977102646330468,0.6482430608904125,-0.14831248566192098,0.0,2.476656179612285,0.020580667430086127,0.3234950252598365
26483,3.4010948860955827,2.302464108352342,0.35178670512237326,0.0,2.961704075764839,0.605212557527735,-0.16582174719699136,0.0,2.302464108352342,0.02415814889958852,0.32762855622278475
26489,3.2267076732552162,2.14970180784383,0.36091262621089576,0.0,2.8425019528371056,0.5730325611794431,-0.18882684076133205,0.0,2.14970180784383,0.02878477399276058,0.3321278522181352
26495,3.0425181900610014,2.0040288345477557,0.35576098188891614,0.0,2.6956945814824778,0.5333995693941057,-0.18657596081558217,0.0,2.0040288345477557,0.029830566540372014,0.3259304153485441
26501,2.961396911915958,1.9100795610400367,0.369528716839499,0.0,2.6524011718040725,0.5031803797468398,-0.19418463963495405,0.0,1.9100795610400367,0.033424725192440774,0.33610399164705823
26507,2.872156789235684,1.8067612799311108,0.3909337882653016,0.0,2.596315943719097,0.4746090563688641,-0.19876821085227683,0.0,1.8067612799311108,0.03813809862290841,0.3527956896423932
26513,2.7804294689691127,1.70439939734222,0.40965887289176406,0.0,2.53915315872954,0.44685875821485543,-0.2055824479752827,0.0,1.70439939734222,0.04336025621468162,0.36629861667708247
26519,2.648352813379783,1.6273910609497233,0.36342496074519404,0.0,2.492913254896839,0.42807143797135355,-0.2726318794884094,0.0,1.6273910609497233,0.047949395459524535,0.3154755652856695
26525,2.5383623946832903,1.582202902624307,0.304004988863189,0.0,2.4482749430395634,0.4104090846849372,-0.32032163304121036,0.0,1.582202902624307,0.047406869947940695,0.2565981189152483
26531,9.984737092926613,9.13573272768978,0.1962843024829658,7.488969310542149,2.424937195324295,0.3931129662708486,-0.3222823792106795,7.555541671214335,1.5801910564754449,0.041181105537737794,0.155103196945228
26537,16.422880976336256,15.649408662281758,0.1076923997611682,13.86044468162921,2.621811639207318,0.4652676692859301,-0.5246430137861997,14.008553489298992,1.6408551729827665,0.0686464380140291,0.03904596174713911
26543,25.072183311757158,24.445587847529584,-0.049814763658413544,22.402220862484185,2.86569082742583,0.561930838378684,-0.7576592165315384,22.692052629470894,1.7535352180586903,0.10123519217087408,-0.15104995582928762
26549,47.446083103632034,47.08967099755282,-0.3241064483777071,44.54313509647966,3.091791506327033,0.6583080997218049,-0.8471515988964661,45.16378902270248,1.9258819748503393,0.11776701539591902,-0.44187346377362613
26555,82.23961869704769,82.17482024184929,-0.6507545555938099,78.99101266453553,3.276772858845694,0.7396136119892648,-0.7677804383227963,79.9436613163907,2.231158925458582,0.09265114066977273,-0.7434056962635827
26561,101.96087799699188,101.86284555624167,-0.6702440245390243,98.30743751876985,3.4479647038369037,0.8348037264665966,-0.6293279520814724,99.2699095663517,2.592935989889964,0.06524974173931637,-0.7354937662783407
26567,97.45400600613624,97.21542466055183,-0.5534978954241886,93.51148976786048,3.6117924214596755,0.9247391722887054,-0.5940153554726215,94.34245015512128,2.872974505430547,0.05460496994448519,-0.6081028653686738
26573,94.93735332503475,94.53216602020717,-0.3828297341627941,90.78310091703256,3.65077615531483,0.9564496616307309,-0.4529734089433666,91.4937398625434,3.0384261576637677,0.041274849629580806,-0.4241045837923749
26579,119.66076249455331,119.2690903074389,-0.37964260624875495,115.29462305078968,3.6783338951354345,0.9830870520408116,-0.295281503412625,116.0455710624119,3.223519245027005,0.026924431707426155,-0.4065670379561811
26585,140.04555106559656,139.46524792167403,-0.2296498502795567,135.472098935019,3.6735025602513702,1.0100810880862061,-0.11013151776000059,135.98245822641144,3.4827896952626047,0.010053247741106454,-0.23970309802066314
26591,105.05625747864411,104.20573694496879,-0.0018350677556901798,100.76527746653578,3.4132533669327607,0.8797390876119102,-0.0020124424363434238,100.7683909384127,3.437346006556097,0.0001839814010395125,-0.0020190491567296923
